model_type x y x_offset y_offset
transient_ON_OFF 135.934119 118.620951328 0.0968435128876 -3.86165224402
transient_ON_OFF 25.9180074761 45.9329989331 -1.19904484846 -4.48257011002
transient_ON_OFF 48.0411762763 77.3398539377 -2.28299195598 -4.05177159068
transient_ON_OFF 73.9430620113 31.6091953395 -3.82218755141 1.5536493863
transient_ON_OFF 186.064354975 4.39349726635 -2.36417152777 -3.84765858058
transient_ON_OFF 237.99757123 49.8302633177 1.21131143245 -4.21558714509
transient_ON_OFF 94.5737263491 96.1462644157 2.11793794647 -2.85152987566
transient_ON_OFF 95.7969393953 18.1120732046 4.21460099886 -1.55572107914
transient_ON_OFF 11.2718023803 2.20760214473 2.67637943537 4.16030951428
transient_ON_OFF 105.149187617 80.087599384 -3.23654875744 2.08821737465
transient_ON_OFF 9.71792460843 81.4536378917 2.60940448988 -3.7988063457
transient_ON_OFF 174.283996821 5.46896943262 -2.28775854089 3.98228393611
transient_ON_OFF 33.5312271479 109.553070631 -3.61225971505 -2.16657719911
transient_ON_OFF 102.519300183 108.447758061 3.7323036176 -2.42032688395
transient_ON_OFF 28.908363205 97.4863845937 0.387476289197 -3.77067559166
transient_ON_OFF 108.800406576 92.6448218404 3.72827088958 1.29030131079
transient_ON_OFF 43.8569167499 71.1153848371 -1.46012488025 -3.2258650883
transient_ON_OFF 30.8165862946 16.8485476545 1.83058312036 -3.9829694817
transient_ON_OFF 15.7390902267 22.5254346263 3.85795613677 -2.40038856218
transient_ON_OFF 204.313445998 48.2198377323 2.80572224401 -3.03792087795
transient_ON_OFF 3.45552564563 90.8450782737 -3.95168091851 2.69943555083
transient_ON_OFF 18.0506466643 24.6638846145 2.33161209262 2.65705786412
transient_ON_OFF 232.067418591 72.243428029 -3.2324035086 -1.60434390158
transient_ON_OFF 165.34818819 89.9814799917 -0.643323570843 -3.64664100275
transient_ON_OFF 18.6695742908 34.3969511365 4.02176620358 0.943134068134
transient_ON_OFF 99.260651779 60.8431668403 -1.60536387036 -3.70821682643
transient_ON_OFF 176.696556074 49.7553338108 2.22177932864 -4.25793282811
transient_ON_OFF 227.075431461 29.3938694063 1.53449828444 3.26843253944
transient_ON_OFF 238.682093241 97.5649778726 1.68301381262 -4.45906426136
transient_ON_OFF 216.770956408 1.08068268177 -4.21359709786 1.44959347467
transient_ON_OFF 68.4262628562 78.5070078011 -0.980519933009 -3.36700291337
transient_ON_OFF 221.729820004 78.4229671749 0.985382242321 -4.485336452
transient_ON_OFF 69.6419138246 14.4380268531 2.14072180309 3.84339728829
transient_ON_OFF 134.081171399 50.198566609 3.51895729216 3.17833689894
transient_ON_OFF 20.5364854772 0.467171161109 0.414556539174 4.13261438176
transient_ON_OFF 148.996059171 6.00149996396 -0.245183996569 -4.7098204594
transient_ON_OFF 47.7031102004 111.91894155 3.77748376644 -0.750083713642
transient_ON_OFF 56.2355169013 88.2860766033 -3.91830004615 -1.11075180218
transient_ON_OFF 187.184650693 7.93657672555 -4.45121240643 -0.986592074875
transient_ON_OFF 127.96735587 57.1314338978 -1.47328658744 -3.79917122507
transient_ON_OFF 94.2986193721 82.8409327065 -1.60702803502 -3.78478929519
transient_ON_OFF 238.929881162 69.4411496181 -2.52624565324 -4.18483839535
transient_ON_OFF 13.7291625727 85.6430745937 -3.12863944913 3.078985343
transient_ON_OFF 30.1589923606 17.8104894295 -0.743506423686 -4.11370360487
transient_ON_OFF 149.522490657 91.1779575883 -3.38476753737 -1.85353216653
transient_ON_OFF 137.408823967 70.2200553339 1.63529445265 4.41829410545
transient_ON_OFF 68.7991047864 51.0165295258 -3.65141596842 -2.48989533281
transient_ON_OFF 159.037072318 97.7613048531 1.83611226981 -4.02610264556
transient_ON_OFF 97.265596489 82.6169685041 1.19246543364 4.10667811928
transient_ON_OFF 235.228583675 112.197890368 -3.00183249427 3.1785199058
transient_ON_OFF 87.5193104171 19.0695873721 -3.10157115728 -2.09592516738
transient_ON_OFF 34.8993667503 114.115784208 0.893635003171 -3.52790654279
transient_ON_OFF 138.406093088 33.654832175 4.22207720402 -0.724178931747
transient_ON_OFF 27.9810734781 26.3868678867 -2.72024347294 -2.33799144723
transient_ON_OFF 78.0343928975 106.452499014 0.829159256098 -4.86480811674
transient_ON_OFF 131.088626643 111.642121487 0.543960643004 3.87306299447
transient_ON_OFF 223.276408873 112.545144446 -3.64787519209 -1.19905538217
transient_ON_OFF 47.8137670586 20.1808715947 -3.26027254148 -3.18266128586
transient_ON_OFF 42.5737568324 24.3961342631 -3.81548975242 0.45560591993
transient_ON_OFF 209.286521486 32.9044007543 -2.14254256022 -4.46093151977
transient_ON_OFF 147.802510584 90.0410515955 3.03860053946 -3.12247352762
transient_ON_OFF 128.403954187 86.1627627853 -3.84100881982 -0.624441938244
transient_ON_OFF 161.510556589 29.1835344468 2.17958355454 -2.94996511355
transient_ON_OFF 155.272562401 62.7637024689 0.452228239086 4.4261631306
transient_ON_OFF 92.407277272 104.754408116 3.93278198405 2.45807908978
transient_ON_OFF 79.7466107095 119.370947497 -2.3102678003 -3.7921478838
transient_ON_OFF 146.705636695 51.3642642845 3.71295383106 2.09649199409
transient_ON_OFF 60.3509010408 95.1322831867 -4.02039722818 0.159361116048
transient_ON_OFF 126.037113885 21.9531346388 -0.427953007985 3.84235278422
transient_ON_OFF 180.399855062 95.7431944074 -3.99804483425 2.21238331068
transient_ON_OFF 154.298136987 83.2982687692 2.71104486694 -3.48743334566
transient_ON_OFF 234.447411332 68.8494777621 -3.31639937544 1.9027621691
transient_ON_OFF 137.084952963 49.2253897417 -4.32904334267 2.17660872696
transient_ON_OFF 83.8507504924 72.8332490492 3.11807448381 -1.98634877795
transient_ON_OFF 28.0500531412 60.093786039 -1.95097146232 -3.63161585485
transient_ON_OFF 93.1836734415 6.66036395111 2.03650801233 4.25627837773
transient_ON_OFF 228.039119999 32.6277207957 -0.532907151863 -4.56705890644
transient_ON_OFF 214.905336493 49.7479891414 1.63223313624 4.20542013179
transient_ON_OFF 195.173219587 62.1574747523 4.26244497975 -0.933393420606
transient_ON_OFF 120.640509502 38.9928100367 -2.86823944477 -2.2694004643
transient_ON_OFF 159.603753223 47.9101960381 -1.69206200772 3.14826561342
transient_ON_OFF 226.746928636 106.387679303 2.27316811178 4.05358475313
transient_ON_OFF 76.1639427524 95.9918382323 4.25673446645 1.30713035593
transient_ON_OFF 62.0221268338 114.763770597 -2.59954917218 -2.58223230273
transient_ON_OFF 212.050633164 14.3550458273 3.77324439531 -2.69299060441
transient_ON_OFF 211.304297724 53.9601410573 -3.76777193121 -2.24382638513
transient_ON_OFF 52.5470096531 108.802041271 -4.51652333406 -1.10764409077
transient_ON_OFF 229.738473605 9.92638585592 0.573632091728 3.62303735325
transient_ON_OFF 236.337537533 86.8278034899 -2.49962524118 -2.63999927786
transient_ON_OFF 39.1158680442 1.40457691129 -4.06518403633 -0.859254366236
transient_ON_OFF 232.664418639 83.9826557129 -2.74963867361 -2.85649335884
transient_ON_OFF 239.995470201 51.6238992735 4.62981107517 1.72462801048
transient_ON_OFF 98.5398183594 102.185852529 -3.55133427404 -3.50764092111
transient_ON_OFF 145.548937501 31.6854063981 -3.83807107403 -0.903484555548
transient_ON_OFF 102.371531494 19.2652849975 -3.79043266768 -0.120222456893
transient_ON_OFF 178.961486529 24.9762371065 -3.02179064578 2.22739651318
transient_ON_OFF 122.807488187 79.3089876381 -1.35074668424 3.41423357966
transient_ON_OFF 222.42583273 67.8925752473 -4.94437416094 0.226416044422
transient_ON_OFF 180.416884253 28.5151518757 -3.19918705962 -3.13795787396
transient_ON_OFF 37.7889560204 71.4854459519 3.34521809644 -2.45438772279
transient_ON_OFF 219.088814971 35.9978781331 4.13931660872 -0.559652454484
transient_ON_OFF 81.1754997499 116.251973615 4.0011503264 0.523108409805
transient_ON_OFF 188.680690609 34.2906263458 -2.67089409469 -3.16309072096
transient_ON_OFF 95.8397087963 0.506674069489 3.92577511551 -1.08255518124
transient_ON_OFF 215.681136479 111.446896548 -3.36569959096 1.52152627252
transient_ON_OFF 86.2100413251 12.2870187166 -3.48244899489 -2.78240743954
transient_ON_OFF 151.650901176 17.8398326401 2.35242806288 -3.22888368742
transient_ON_OFF 206.355329419 92.8688961296 -0.5608930556 4.47710246446
transient_ON_OFF 189.546829447 65.5300353419 2.71429651666 2.92230971806
transient_ON_OFF 55.6518881344 17.68470827 -4.95828854346 0.170007987554
transient_ON_OFF 118.805367307 103.82457013 2.51407151352 4.11792545972
transient_ON_OFF 5.06776948171 17.1285396723 -4.21807123079 1.04977542205
transient_ON_OFF 42.0580725856 58.8763695406 3.34400087896 -1.19800785338
transient_ON_OFF 136.49264609 79.4213194389 1.22087241261 -3.83957445964
transient_ON_OFF 28.107989351 100.489049924 2.40061363291 -3.8000211798
transient_ON_OFF 205.810217221 100.148647382 -2.70130012938 2.78745396852
transient_ON_OFF 63.8559981443 0.0492519047349 -3.55976163771 1.25576589286
transient_ON_OFF 215.321689717 40.5808707162 0.281972761591 4.75718380122
transient_ON_OFF 16.842890086 109.717724436 4.67301556691 0.778760373788
transient_ON_OFF 19.9693558022 12.4535083128 2.78740699481 2.79166245543
transient_ON_OFF 215.522033593 108.073496194 -2.545412272 4.14340898286
transient_ON_OFF 18.9112981306 17.2355180073 2.18739105868 3.19368301793
transient_ON_OFF 53.2410087498 40.74486516 -1.83087022573 -3.8605725889
transient_ON_OFF 60.5447369728 85.0736052986 2.08831873832 3.544495794
transient_ON_OFF 27.2891473878 36.4997503632 -2.45948513138 3.71303614153
transient_ON_OFF 108.039204629 111.638171066 -1.40021214891 3.62184469574
transient_ON_OFF 37.544566183 50.8242472811 3.1498964836 1.55572277482
transient_ON_OFF 52.3427146151 115.988964456 -4.60176776441 1.01532272309
transient_ON_OFF 139.923241431 30.7074632046 -3.64567151616 -2.00041299651
transient_ON_OFF 41.9527752448 105.647778021 -3.79452428468 -0.548831701581
transient_ON_OFF 186.204183875 71.5255968925 2.98975965728 -3.89180836663
transient_ON_OFF 148.56464535 72.5274618903 -0.793866115276 -4.13108791411
transient_ON_OFF 155.369697944 85.8540849736 3.03444765034 2.73463346321
transient_ON_OFF 156.627218952 106.875378976 -1.22356637055 -4.51916420617
transient_ON_OFF 161.659606911 12.0707701403 -0.477023683996 4.68169087323
transient_ON_OFF 84.4100410191 20.806910236 -4.06593178904 -1.18249057599
transient_ON_OFF 147.163034065 59.0695473965 -0.708123834627 4.37106833822
transient_ON_OFF 38.4095644467 12.0246908332 -4.11284456583 -0.199524593901
transient_ON_OFF 12.0397683679 11.9465615585 -0.451732438798 4.74207081996
transient_ON_OFF 89.8141226801 56.3561464977 -3.33772148852 -2.90532750451
transient_ON_OFF 26.3033959545 116.376021048 -2.23007287073 -2.71317427455
transient_ON_OFF 162.063737135 84.9089693723 -2.33680772405 -3.07476722191
transient_ON_OFF 191.723324481 95.3587152714 1.60308274889 -4.60049515708
transient_ON_OFF 34.4945878878 55.0091958859 -3.35490898427 1.26152058193
transient_ON_OFF 83.7913172822 45.4304610771 -2.51111056146 -4.14736939155
transient_ON_OFF 154.277277758 26.2848301558 -3.07846675334 -3.87402245072
transient_ON_OFF 174.101015066 98.0158325459 -0.377878990084 -4.70746209881
transient_ON_OFF 94.5254652872 117.130396785 -3.33240930958 2.382556299
transient_ON_OFF 40.5280933756 17.5960780389 3.69788819115 -2.20207308448
transient_ON_OFF 135.131802434 25.9068144022 1.0446595141 -4.29962319822
transient_ON_OFF 9.69629095074 112.026071122 -2.52961994042 -2.87807684721
transient_ON_OFF 158.382835689 33.1136673963 4.88657667618 -0.994337808607
transient_ON_OFF 232.752869078 24.0846555196 0.0778850141205 4.9048327588
transient_ON_OFF 90.508956939 74.0537810077 2.28264352587 -2.9591155921
transient_ON_OFF 151.072692924 75.0771217081 4.76949270948 0.449946626441
transient_ON_OFF 2.75465504946 63.1576261811 0.76948087794 3.62923599429
transient_ON_OFF 12.8126886373 93.8415133545 2.44529584855 -3.36082008437
transient_ON_OFF 72.0353751824 29.5128773613 -0.255562683685 4.41464202856
transient_ON_OFF 53.1746757962 83.9259137078 -2.51840793967 2.95232255321
transient_ON_OFF 26.4615671652 12.5060973196 -3.98546666667 0.693357836929
transient_ON_OFF 165.733456121 3.58742606578 -1.41402932615 -4.11481256628
transient_ON_OFF 121.790828623 52.5903869479 0.455848392042 -4.6024693063
transient_ON_OFF 126.550860312 22.2006696288 -3.32471180512 3.60816108813
transient_ON_OFF 227.165859881 12.5480599437 3.52325946189 -0.814315432736
transient_ON_OFF 186.439194332 43.7227178876 4.48611090419 -2.04668247695
transient_ON_OFF 45.924739466 21.9713500246 4.11275203064 -2.44876928755
transient_ON_OFF 64.8813402241 70.8535627888 -3.09368762081 2.12569992851
transient_ON_OFF 112.302178287 91.6564608966 -4.48948011413 1.67066722225
transient_ON_OFF 179.325176875 60.5793006303 -0.900794293944 -3.63550680165
transient_ON_OFF 68.440135591 46.035849122 -3.83316815097 0.18856009766
transient_ON_OFF 164.297804578 64.7136778439 -0.145617708379 -3.97651299244
transient_ON_OFF 180.341003922 52.5470592527 -1.37670493854 -4.3920285704
transient_ON_OFF 91.171199371 19.6893521744 -3.48206991934 2.51545251328
transient_ON_OFF 48.594557567 32.3350868263 2.62420142551 -2.3164056997
transient_ON_OFF 131.23080489 60.4758992662 0.962531267146 4.00126777849
transient_ON_OFF 50.4159316704 86.6547342057 -0.428628849184 -4.38113563211
transient_ON_OFF 191.549165321 76.3988423229 -3.21150054908 -2.40861207933
transient_ON_OFF 146.698459908 52.1545339888 1.37654144574 3.80825134755
transient_ON_OFF 198.00169905 16.9016853865 4.18611431652 1.45413954274
transient_ON_OFF 10.178148361 51.8314484179 -3.47659727858 -2.71921627145
transient_ON_OFF 198.639480115 82.4218678628 -3.30088490853 1.22316679785
transient_ON_OFF 32.5973786542 41.4371936208 -0.789970605697 -4.10621953187
transient_ON_OFF 150.476427444 55.1650411576 2.03280766222 -3.24061816456
transient_ON_OFF 233.206147692 117.258746897 4.19003882634 -0.412117094027
transient_ON_OFF 144.586201362 67.0800657991 3.74217575587 1.46529911934
transient_ON_OFF 228.521240926 36.3443088929 3.19339063841 -2.43139180371
transient_ON_OFF 144.249593969 58.3185395883 0.724017433458 4.33639952769
transient_ON_OFF 164.467281476 77.279701223 -3.8034152529 -2.8296554318
transient_ON_OFF 149.118310514 66.8200861648 -2.19920962449 2.89164972006
transient_ON_OFF 71.3428966201 74.4738864258 -3.90645014035 -0.494232196483
transient_ON_OFF 111.937724564 20.6657114756 3.62632711259 -3.03594664171
transient_ON_OFF 117.860523465 60.4014938967 -4.10624635971 0.827015190774
transient_ON_OFF 165.202706658 73.9720537841 3.74936705241 1.62349730881
transient_ON_OFF 166.754680174 63.178632366 2.75586278577 2.65376624694
transient_ON_OFF 111.966124512 52.7052822604 1.24327248094 -4.49625531666
transient_ON_OFF 155.638349473 65.5705783808 -1.6736582576 -3.3822030661
transient_ON_OFF 142.135692116 53.8999519697 4.08948133269 2.85947594613
transient_ON_OFF 82.3065382963 37.0241421788 -2.78323300032 2.91952402155
transient_ON_OFF 109.592631852 49.6190206058 -0.292084960529 3.52830430116
transient_ON_OFF 200.484030775 5.72402061258 -0.371372839563 3.85945265452
transient_ON_OFF 126.633696174 24.3313514225 3.71693419235 -1.64711785018
transient_ON_OFF 61.6998775596 75.2780358521 4.07930617771 0.927807984195
transient_ON_OFF 155.109533846 41.6048567107 0.208904393902 -4.91578559456
transient_ON_OFF 167.989041294 90.4725473913 1.68307076212 -3.4943470458
transient_ON_OFF 11.8059738834 105.216498114 -4.17290350396 1.66446970214
transient_ON_OFF 172.743223135 54.4352968313 0.985680477785 4.58027908203
transient_ON_OFF 195.383982022 60.6458285158 -4.12083817789 2.03494769583
transient_ON_OFF 39.297727307 48.0743648483 2.85494196944 -3.79296279724
transient_ON_OFF 68.6413326395 24.815692764 4.03856107593 -2.19204808572
transient_ON_OFF 41.8012975167 93.8243299558 0.968556253469 3.40725212549
transient_ON_OFF 72.318466235 30.4002480393 -3.60070955215 0.894345490473
transient_ON_OFF 142.648155862 47.1504019526 -1.40538927206 4.51943793186
transient_ON_OFF 62.0017029639 53.8427874954 0.122229412845 4.46737105524
transient_ON_OFF 107.059874873 5.43976496688 -3.87184983381 1.65464365015
transient_ON_OFF 160.079910738 103.854898426 -1.3502424319 3.65031867501
transient_ON_OFF 121.196718578 16.0922814399 -3.80276085591 0.284881019646
transient_ON_OFF 175.669512771 46.6019960991 4.41980808205 -0.887171384253
transient_ON_OFF 194.95455218 76.541974642 3.22415552414 -3.51900637738
transient_ON_OFF 44.031828922 1.75958488585 -3.91842282131 1.2423860739
transient_ON_OFF 42.9012136915 11.5047148467 3.90314283973 1.22722616119
transient_ON_OFF 77.8834073163 35.642343825 -2.84728934 2.63835451588
transient_ON_OFF 22.210942639 116.53145593 3.56920631161 -2.05597122772
transient_ON_OFF 168.948655904 40.4896311799 0.115551846744 -3.54516919837
transient_ON_OFF 140.643280524 15.300899618 -0.74549919511 -3.55561102279
transient_ON_OFF 209.079253807 112.601392181 -3.156330524 2.64572723603
transient_ON_OFF 107.876598969 50.8264273689 3.04899902378 -3.29631472623
transient_ON_OFF 46.7327409997 114.440665737 -3.33256090381 1.23040542243
transient_ON_OFF 18.1622167472 53.5358285209 1.92116686047 -4.30997621765
transient_ON_OFF 34.8759131345 101.607237012 -4.73161886948 -0.957149316863
transient_ON_OFF 134.212930294 16.7421956001 -4.22150849075 -1.1904501344
transient_ON_OFF 90.9370363289 118.158688547 3.46379016272 3.39992999866
transient_ON_OFF 234.1844277 75.0852178312 3.81910518737 -0.0144071905363
transient_ON_OFF 20.1578533707 20.4078544083 2.75831919837 -2.80725339944
transient_ON_OFF 189.360353908 99.4051755437 -3.30807138855 2.02106696178
transient_ON_OFF 171.386268583 95.6689788162 -0.788559316021 3.44514739528
